"rightingafricasstory: ""AT_USER we use film to tell our stories.AT_USER AT_USER AT_USER",neutral,434034510909694000,142759156
did we have to send the first consignment of titanium to china? AT_USER,neutral,434035180375134000,33581035
can't believe i got a follow from my favorite stand up comedian AT_USER movie AT_USER ☺ mustwatchthis 2mao URL,positive,434035223659938000,347639789
my betterhalf and i shopping ya valentine nayo teamheineken @ thika road mall URL,neutral,434035571540099000,257529511
i'm at safe house URL,neutral,434035573519827000,64667657
yeah! playpoldi rt AT_USER playpoldi,positive,434035683779686000,270822540
AT_USER .weri chichi-thanks for the followback-let's make the interraction worthwhile.thanx bro,positive,434035961740419000,429194563
people shy from buying condoms? ?....,neutral,434035972221973000,153069131
0_0 0_0 rt AT_USER she delivers a pack of 6 condoms using a mark x.,neutral,434036222840029000,270822540
makueni is blessed with resources like konza city yet the governor complains that the government is not supporting him?,negative,434036379090448000,33581035
the best way to find out what's on a woman's mind is to make her mad. then all the truth comes out.,neutral,434036703561785000,270822540
"AT_USER is that what they call it nowadays? i think you order mapema, prior planning",negative,434037786312966000,15189384
"hehe and the one for uk was born normally, kwani alipitia wapi! :)""AT_USER 7kgs for a new born!!",negative,434038346042864000,271850821
the last female sportscaster i remember on our screens is kathleen openda,neutral,434038362732003000,15189384
AT_USER mistakes will be entertained,neutral,434038459029025000,15189384
"AT_USER i greet people with my left hand because i don't want people touching my sex partner.""lol",negative,434038701081907000,470947877
"i am not...""AT_USER i think you're in the wrong profession AT_USER",neutral,434039000706589000,281530396
"yes""AT_USER AT_USER",positive,434039059217142000,281530396
"sasa daddy...leo apana ongea nami?""AT_USER sweet :* ""AT_USER hehehe am responsible bana siwezi hepa msee vesch_ AT_USER",,434039280416326000,281530396
AT_USER you and i both,neutral,434039333793071000,15189384
AT_USER leo ata salamu...,,434039339312775000,281530396
i'm up all night...,,434039577842831000,15189384
"AT_USER haha maze, na kuanza kutafuta members...",neutral,434039855568654000,271850821
yeeeaaah i'm turnin 18 in 17 days.cant wait for the party.major bliss#,,434039918810386000,953050321
AT_USER is out to get me nd my credit!!!,positive,434040551986700000,348239068
"dial a condom, responsibility being embraced",neutral,434040561558123000,15189384
"AT_USER australia abbot-pmaustralia a kenyan investor in tea processing is looking for an partner investor.""AT_USER",neutral,434041190984745000,390629762
AT_USER AT_USER are people surprised by usaid funding revolutionthey did it in AT_USER &amp;already 150k dead and 4m displaced,negative,434041501845180000,475471365
infection: avoid the unhappy and unlucky.,neutral,434042177425912000,34959808
"AT_USER niko, he wewe ?",neutral,434042700762219000,15189384
"AT_USER kesho pussy zinanyoroshwa nikama imeingia kwa kabati ikakunywa maziwa""woiii.",,434042703282594000,470947877
u think.i worry when u dont reply..nah!!!&amp;,neutral,434043009496527000,561481376
AT_USER lol 45days later.....hmmm,negative,434043060604138000,112397888
you'll be following my ass soon.nigga!!!,negative,434043237784113000,561481376
he's too much...think am begging roses for valentines...never!!%,negative,434043863817531000,561481376
"because of his love we can have courage, even when we are afraid! godslove",neutral,434044621271081000,36381911
"because of his love we can be strong when we feel weak, and find joy even on the difficult days. godslove",neutral,434044736736072000,36381911
AT_USER hehe,,434044787616776000,953050321
♠♠♠♠♠♥♥♥♥♥♥♥♥♥♥♥♡♡♡♡♡♡♡♡♡♡♡ ♣♠♤♡(⊙o⊙)♥♬♬♬☆^o^★☆☆☆♪♧(^ム^)♪♪♪happy valentine's day.have a good tyme… URL,,434045211791360000,408312986
who is havin a birthday next month??,neutral,434045214726967000,953050321
checks arsenal fixtures valentinesday URL,neutral,434045216660529000,263131383
"marilynmonroedc: i'm not there yet, but i'm closer than i was yesterday.",neutral,434045363629355000,589894061
"because of his love, we can look to the future with hope, knowing he never leaves us or forsakes us. godsamazinglove.",neutral,434045449373114000,36381911
"AT_USER in the end, we only regret the chances we didn't take."" maximize the chances now",neutral,434045755683537000,589894061
niko arnd mahan effect AT_USER rudi nyumbani AT_USER AT_USER hear gun shots hapo kwenu nayo,neutral,434045952740327000,274441324
"bellaswannid: lie to me and watch how fast i lose interest."" storyofmylife",neutral,434045990258377000,589894061
"there are 2 ways to crash a plane:one is to just fly into the ground. the other, to fly at such a steep angle that you stall and crash AT_USER",neutral,434046015919108000,41797648
“AT_USER sigh... don't i just love adobe photoshop cc AT_USER upgrade to cc.you will do wonders i know” leta software ofisi kesho,neutral,434046056519987000,144462996
URL,,434046147749892000,504410861
"having said that,it's hard to tell though, the protest was against who or what----&gt; : uhuru butchery URL",neutral,434046168084251000,94778587
"during board meetings, your board is looking for you to show you're the captain of the ship via AT_USER",neutral,434047271907254000,41797648
"art is me""AT_USER re-read your bio AT_USER i am not...""AT_USER i think you're in the wrong profession AT_USER",neutral,434047300533764000,281530396
it was a bad idea to start reading '50 shades of grey'...addicted,neutral,434047347426075000,406991312
AT_USER this is how we do it URL,neutral,434047401222226000,344004976
AT_USER and law is what i wana practise,neutral,434047432679518000,281530396
AT_USER btw you very good in drawing cheers AT_USER,positive,434047469656482000,281530396
"AT_USER if AT_USER doesn't do that drawing of gasheri and twitpic it,then she'll have failed me:-(""inangoja kuekwa details tu",negative,434047565399871000,281530396
AT_USER AT_USER okay boys! what's happening?!,neutral,434047770354516000,296676738
AT_USER myns on 3rd..,neutral,434048003478135000,953050321
"look at the phone ring only""AT_USER when your ex calls ...",neutral,434048022969066000,281530396
"legs ""AT_USER something brought you here. call it what you will. fate. destiny. rapunzel",neutral,434048047652545000,46401585
"this&gt;&gt;&gt; ""AT_USER sexual intercourse is a good cure for the common cold, it also strengthens the immune system.",neutral,434048239562932000,281530396
AT_USER your avi... you look pretty...,positive,434048525660602000,46401585
"AT_USER ""AT_USER AT_USER AT_USER okay boys! what's happening?!"" dude's outta vaseline on valentine,"" wooow!!!",negative,434048603225874000,296676738
AT_USER awwww thnks,positive,434048884227465000,953050321
AT_USER cnt wait,neutral,434048900132246000,953050321
AT_USER doesn't sound convincing...,negative,434049183474287000,46401585
valentines' for the lucky ones,neutral,434049231616094000,561481376
"AT_USER AT_USER AT_USER alaf unajua ametoka ocha juzi, sasa mkono ni ngumu,...tehehe,"" URL",,434049235580092000,296676738
good night fam&lt;3,positive,434049504925327000,561481376
AT_USER great,positive,434049688258740000,953050321
nice to be back after a long time. (@ mercury w/ 2 others) URL,positive,434050122713158000,9419912
good manners will open doors that even a good pick up line could not.,neutral,434050319065309000,396038001
they call me mr tibbs! URL,neutral,434050548380467000,346134273
AT_USER same hea.love meetin new ppl,positive,434050580311716000,953050321
"the only way to do a great job is to get paid a great wage...whether it's a salary, a wage, a fee or massive profits!",neutral,434050919454736000,346134273
nostalgia is a dirty liar that insists things were better than they seemed,negative,434050939130225000,396038001
mrw nani anadai valentine serena URL,positive,434050970763674000,259441600
AT_USER in wat way??,neutral,434051232324678000,953050321
am thankful for manchesterunited for holding the noisy arsenal to draw good work boiz thankfulthursdayAT_USER,positive,434051662261785000,1491370632
"tgif, giraffe style! URL",,434051912649155000,346134273
everyone can help someone. URL,neutral,434052081394393000,346134273
ati she wants nothing for vales hehe oldest trick in the book,negative,434052102667911000,133230019
AT_USER i'm nw textin dats y.,,434052111383659000,953050321
that 7kg baby walked out of his mom's uterus like a boss.,positive,434052226001424000,34934836
AT_USER we catchin up on good old tyms,positive,434053007588602000,953050321
deya!!!!! (@ brew bistro) URL,,434053346610385000,9419912
AT_USER you should reaaaaly reaaaaly not do crack,neutral,434053596934865000,133230019
AT_USER sure gt a long day kesho,neutral,434054035000136000,953050321
saddened by the passing on of hockey great in betty tiony ....praying especially for your family in this trying moments. rip......,positive,434054115073999000,153069131
AT_USER oi nani..,,434054443370578000,263131383
hahaha i bet you this is happening tomorrow dude : i love you - chick : seen at 0843 haha dead… URL,positive,434054570952892000,82736801
AT_USER wth. i found the river between edgy.it was compelling much.,neutral,434054572433109000,470947877
happy valentines. URL,positive,434055921027650000,705177717
"on a scale from 1 to 10, you’re a 9 and i’m the 1 you need cornylines valentinesday",positive,434056412864737000,264108743
5y-kza. that's the registration of the first boeing 787 dreamliner ever to be operated by a kenyan company via AT_USER,positive,434056417230590000,52341039
rt“AT_USER valentines is just over rated”,negative,434056434167190000,74684080
rt“AT_USER AT_USER langata road next to sunshine...the boys are there...”,neutral,434057082635960000,74684080
"obama had quail eggs for dinner, now that's intriguing",neutral,434058206772740000,421222102
my date tomorrow :) cause bitches is curving niggas valentinesday vday URL,negative,434058669815116000,347639789
christian grey.....,neutral,434058900317684000,406991312
AT_USER here she is! AT_USER first b787-8 dreamliner 5y-kza! looks amazing! URL cc AT_USER kot,positive,434059173555212000,52341039
everybody that is by your side is not on your side....payattention!!!,negative,434059190907470000,410087986
"dose (@ the mug, prestige plaza) URL",neutral,434059382259978000,257868844
everybody that is by your side is not always on your side payattention thank me later :p,negative,434060003700650000,410087986
"i'm at ngong road (nairobi, kenya) URL",neutral,434060073506447000,257868844
"hehe at least someone amenikubuka thought singeget ata a wish :) ""AT_USER happy valentines URL",positive,434060381372568000,271850821
this the day we all hv been wating for n lets enjoy it with responsibility. valentinesday,positive,434061378991956000,1960998463
we are in love with the brand new AT_USER dreamliner! URL via AT_USER cc AT_USER AT_USER avgeek,positive,434061436298359000,52341039
"AT_USER thts swt of you, have a lovely one too :)",positive,434062299578761000,271850821
"come live in my heart, and pay no rent.",positive,434062721676767000,1029106470
AT_USER hehe got some of them too...,positive,434062799917314000,271850821
"a poem to guide us on valentine day. i don’t understand the muslims of today; celebrating with joy,the valentine’s day;♥☀♥ valentinesday",positive,434063279284290000,1029106470
"tbt. *omfg* ...look what i found, AT_USER nofilter. cafeteriapokerpunks. arabmoney.… URL",neutral,434064243122790000,71047449
AT_USER AT_USER them throwbacks making my night so much better!!,positive,434064309724131000,275446235
AT_USER currently situated at limuru rd just past aga khan if your driving from town towards village market.,neutral,434064831533310000,63035758
AT_USER hehehe nope al be uae ili unitreat AT_USER bouquet of flowz nooohh beer sounds kul,positive,434065076191265000,274441324
juu ya wifi kutweet the whole night !!!,positive,434065134357865000,861372936
coffee sickness .why the f* did i take so much of it !!:/,negative,434065151659372000,275446235
"hahaha ""AT_USER haha ""AT_USER lmfao AT_USER lol ""AT_USER lmao AT_USER muslims on valentines day be like URL",negative,434065577515029000,46401585
me on valentines day 😂 URL,neutral,434065874597982000,861372936
AT_USER kijana its been too long what did i miss,neutral,434065992638267000,861372936
i'm at tamasha (nairobi) URL,neutral,434066489826869000,355479146
"what a man sows, he shall reap :-) harvestseason yellow @ kejani URL",neutral,434067334924616000,198442898
AT_USER ...first class = awesome. blew my mind. looking forward to the next 3 months,positive,434067594576810000,141174807
AT_USER just halla me once u turn into that butterfly,positive,434067654299894000,323055294
AT_USER AT_USER AT_USER am looking forward to it too. i wonder on which route it will be. 787 aviation avgeek kq,positive,434068012258173000,52341039
siku ya valentino imefika!,,434069713161699000,363208390
each time when i see the md11 i fall in love again... avgeek planespotter URL via AT_USER --&gt; i love the md11,positive,434069730152809000,52341039
"kenya police break up protest, accuse us of funding activists: kenya police cracked down on an anti-corruption... URL",neutral,434070035137446000,15620617
i'll always be me.. all that follows wont matter..,neutral,434070659929371000,1258628384
being happy isn't a basic need..,neutral,434070909729522000,1258628384
URL,,434070915211870000,346134273
if puss and dog can get together what's wrong with loving one another,neutral,434071044702626000,346134273
am jst doing me..,neutral,434071105649664000,1258628384
"will i get the previllage to see u?"" and that's how valentine was ruined. go see an english teacher first then i'll consider.",negative,434071822460797000,174282586
URL,,434072708859839000,346134273
on that simpsons omnibus on tv.,neutral,434073005204181000,174282586
i'm fat.,negative,434073509552464000,174282586
AT_USER your planes are filthy. got eaten up by bedbugs in business class on a flight to paris. shame AT_USER AT_USER,negative,434073553299071000,19658778
burnin' reggae...,neutral,434074263612846000,346134273
AT_USER my favorite sex position is if she shows up.,neutral,434074319094682000,1927557667
i'm at k 1 klub house (nairobi) w/ 2 others URL,neutral,434074668191195000,467274061
"valentinesday. i love you dad, we love you dad. god loved you more dad. i dedicate this day to remember your love upon us. we miss you.",positive,434074748793131000,1886848574
heh! had to unfollow that one. tt za ujinga on my timeline hapana.,negative,434074933002797000,174282586
there's a slow moon risin' it's shinin' on your skin the way your body moves me i know there's no holding back,positive,434075142038495000,346134273
"AT_USER ""AT_USER rt""AT_USER tweet @ your favourite radio station? kongavalentine""cc AT_USER",neutral,434075203333681000,46401585
"kiss me n smile for me... tell me dat u will wait for me..... hold me like u will never let me go....""mamazamzam",positive,434075346615288000,1029106470
"may allah bless you with infinite happiness,fulfil all your dreams, aspirations &amp; prayers.may he build a home for you in jannatul firdaws.",positive,434075619094049000,1029106470
AT_USER ebu sleep already..hehe valentine has reached???,positive,434075895742345000,1258628384
"oh well, leperv out.",neutral,434075930685100000,174282586
make or break yourself..,neutral,434076185694585000,1258628384
"that's just for rts, you realize? ""AT_USER rotflmfaol rt AT_USER oh noo!!! URL",negative,434076232654029000,174282586
what we want is a battlestar...,neutral,434076507351577000,346134273
i know that am good at what i do best so jst be calm and let me take over completely..,positive,434076675861938000,1258628384
"AT_USER AT_USER how you a move so... hardddddddd""throwbakthusday",positive,434076709285945000,1029106470
better read the road sign ahead..,neutral,434076837141307000,1258628384
ride on time...black boxx,neutral,434076974068548000,346134273
hehe no sleep today unless i pass out..,positive,434077039969468000,1258628384
"AT_USER AT_USER a wah gwan""AT_USER big tuneztbt",,434077188300620000,1029106470
how we entertain angels unaware...,neutral,434077534792471000,346134273
its vividly clear that the society am in doesn't do anything positive to protect the future..,negative,434077575087161000,1258628384
farewell AT_USER AT_USER (with king'ori and shiroesta at jomo kenyatta international airport (nbo)) — URL,positive,434077758168134000,14508998
journey...jimmy cliff,neutral,434077812618961000,346134273
yeah from innocence to experience from dependence to independence,neutral,434077974447788000,346134273
one thing that am positive can't be taken away from me by man is my thinking capability..,positive,434078053262950000,1258628384
i never get weary...,positive,434078098607587000,346134273
so jah seh...ky-mani marley,positive,434078512526672000,346134273
you better pray harder if your prays go unattended to..,neutral,434078582688973000,1258628384
"allah is the knower of the seen and the unseen, he knows the inner secrets of the hearts as well as the past, present and future.",neutral,434078622157382000,1029106470
AT_USER what is pyengaz and shasha?,neutral,434078921915507000,41765685
forever loving jah...,positive,434079052740448000,346134273
"wewe enda ukalale ""AT_USER youknowsheisnotyourvalentines if she says she is raining yet she is wearing tomato sauce smeared underpants",negative,434079102216446000,174282586
AT_USER AT_USER waaaah maaad sooowcarribeanconnect,,434079299088683000,1029106470
the night is really full of joy and peaceful too..,positive,434079337349153000,1258628384
we won't shed no tear we found a way to cast away the fears,positive,434079345154732000,346134273
"we won't shed no tear we found a way to cast away the fears forever, yeah",positive,434079540923863000,346134273
AT_USER puullll up dat tune...jah curecaribbeanconnect AT_USER AT_USER,positive,434079580144820000,1029106470
today is jst the same as yesterday for me..,negative,434079604689891000,1258628384
np heart of the city...,neutral,434079726345675000,19562698
so old man river don't dry for me i've found a loving stream of love you see,positive,434079757647766000,346134273
i love the life i live so i live the life i love...,positive,434080043808330000,1258628384
...down in jamaica where garvey come from...,neutral,434080156584788000,346134273
how can a gvt calling itself 'digital' and branding nairobi as the premier hub for business in ea allow seriously broken roads in the city?,negative,434080305549308000,19658778
he was going about prophesying equal rights and justice to the nation,negative,434080430279889000,346134273
duppy conqueror...,negative,434080659146289000,346134273
np heartz of men.. u got....,neutral,434080707087184000,19562698
we de a street again...,neutral,434080722501247000,346134273
the bars could not hold me force could not control me they try to keep me down but jah put i around,positive,434080911848931000,346134273
through the power of the most high they got to turn me loose,positive,434081272865243000,346134273
AT_USER hehe i thought ww si wa hizo mdia..,neutral,434081291311788000,1258628384
don't to try to cold me up on this bridge now i've got to reach mt zion the highest region so if you are a bull bucker i'm a duppy conqueror,positive,434081714756137000,346134273
dready got a job to do...,positive,434081932960616000,346134273
wait. whaaaaaaat??!!,neutral,434082265040445000,296676738
np it ain't (part ii) scarface.. take the bread n...,neutral,434082310133387000,19562698
valentine's in the air... mosquitoes showing me so much love...,negative,434082583853298000,41765685
AT_USER AT_USER blablablablablablablablablablablablablablablablablablablablablablablablablablablablablablabla,negative,434082760362566000,19658778
AT_USER mmh i hope you'll paint the day red..!!!,negative,434083867431940000,1258628384
AT_USER true dat,neutral,434084344911524000,1408494907
AT_USER i saw your ealier tweets..,neutral,434084351416877000,1258628384
AT_USER haha and why not dress in red..,negative,434084618665329000,1258628384
AT_USER haha i definately agree with you on that..,positive,434085894266421000,1258628384
AT_USER i love your sermon and inspirational quotes joel.you get me blessed!!,positive,434086022813471000,1408494907
"and this... ladies, gentlemen and genderqueers... is our designated driver!!! rudishenialcoblow… URL",neutral,434086028417454000,301526153
but this guy AT_USER is such a crack head!!,negative,434086209040962000,214430582
AT_USER your tweet was about feeling nothing for the lovers day if am not wrong..,negative,434086251205886000,1258628384
6 ÷ 2(1+)=?,neutral,434087240868692000,46401585
6 ÷ 2(1+2)=?,neutral,434087397605667000,46401585
AT_USER hehe all in all you'll have a very good day ahead..,positive,434087447547617000,1258628384
"hey tanzania people,his excellence honourable jakaya kikwete on cnn interview now!!",positive,434087530628006000,1408494907
"life changes quickly, never forget who your friends are.",neutral,434088948185301000,1029106470
AT_USER it's just that this math problem is a little bit complicated... sawa i'll ask in the morning...,neutral,434089045153436000,46401585
URL,,434089967560577000,1408494907
"ummm... 6/6=1 but that isn't the answer... ""AT_USER AT_USER bodmas. primary school stuff. 2+1=3 3*2= 6. 6/6=0.",neutral,434090670463021000,46401585
AT_USER nimeona interview yake kwa cnn mda mfupi ulopita!!!,,434091125020713000,1408494907
yaaaawwn!!,negative,434092117259215000,296676738
"when we first met, i had no idea that you'd become this important to me.zaitun",positive,434092151413039000,1029106470
"i will always love you, no matter what happens.zaitun",positive,434092999081865000,1029106470
AT_USER hehehe catch some sleep too!:-),positive,434093263327621000,296676738
AT_USER 9...,negative,434093705272635000,46401585
AT_USER lol oops! i'm tossing and turning trying to chase mine too.,negative,434093738298978000,296676738
AT_USER huh? how that? what have you been up too? i'm in the warmest pj i could lay my hands on!!,neutral,434094368883237000,296676738
"AT_USER hahaha ugali you say? alright! and about the latter, be kind enough to letea me:-):-):-)",negative,434095302157828000,296676738
AT_USER you too,positive,434095303869080000,828448958
AT_USER i'll explain it in the morning... :),positive,434095663958065000,46401585
AT_USER no smiling?,negative,434095852240388000,46401585
AT_USER hahaha you!!,negative,434096011141976000,296676738
AT_USER hahaha shock me:-d:-d:-d,negtive,434096506145366000,296676738
AT_USER mapenzi :),,434096527833702000,46401585
AT_USER what's keeping you up?,neutral,434096686026076000,46401585
"that person who enters your life out of nowhere, and suddenly means the world to you.",positive,434096761062171000,1029106470
AT_USER i dare you!! :-p:-p how long till your arrival? lol,positive,434097061336973000,296676738
AT_USER kwanini tena? saa hizi inafaa iwe moto moto :),,434097072069804000,46401585
"+++ ""AT_USER i'm a taurus i'm stubborn not stupid.",neutral,434097322549449000,46401585
AT_USER umejaribu kashindwa ama waogopa?,,434097660400644000,46401585
"AT_USER alright then! meanwhile, i'm doing a good job with the chase soo, i have to go. tuck tight.:-)",positive,434097905025442000,296676738
i don't think you understand how easily you make my day.,positive,434098136659669000,1029106470
AT_USER there could be bit of truth of usaid sabotage but gok shouldn't overeact. too early 4 consequences/embargo,negative,434098180712837000,986306268
"holding her hand in public, is just another way of saying you're proud to have her.",positive,434098277701538000,1029106470
AT_USER kiswahili kigumu wacha nibadilishe nitumie kingereza :)... what's the first thing you do when you want to jump into a pool?,neutral,434098407678812000,46401585
AT_USER not actually jump but swim...,neutral,434098542114660000,46401585
one loyal woman is worth a million hoes,positive,434098718644519000,1029106470
AT_USER lala,positive,434098847002788000,46401585
"being with you, is the only place i want to be right now.zaitun",positive,434098920935809000,1029106470
AT_USER if it's too cold what do you do?,neutral,434099035163484000,46401585
party rock...awesome nyt with my bff..loveyouchess,positive,434099441977803000,261197606
AT_USER ever tried jumping into the pool at once?,neutral,434099735998128000,46401585
AT_USER naah... not really,negative,434100045239955000,46401585
AT_USER does it feel that cold once you get used to it?,neutral,434100640566882000,46401585
"AT_USER if they don't work out, you pick the pieces and move on... life is a learning experience each and every day...",positive,434101352537403000,46401585
AT_USER most welcome... anytime...,positive,434101686874169000,46401585
"done ""AT_USER nf AT_USER",positive,434101813571109000,46401585
AT_USER what do you need?,neutral,434102425343902000,46401585
AT_USER AT_USER AT_USER where is georgie?,neutral,434104414715269000,563004139
my favourite pendant. rainbow rainbowlove samelove happyvalz love @ k 1 klub house URL,positive,434113733980586000,301526153
insomnia pap!! aw lord!!?!,negative,434118176184742000,46087369
the rainstorms visiting nairobi could be dangerous. thunderclaps! prayer for the rains to visit--north west kenya too...,negative,434120205355475000,35228637
tbt boeingjets countryconnect @ klm executive lounge URL,neutral,434127099373584000,591881716
festival/cruise: the first annual safaricom international jazz festival: by john wesley reed jr. it is essenti... URL,neutral,434139505130365000,15620617
"when one says,""you don't know what i'm going through "" you surely don't know &amp; please don't respond by saying i understand because you don't",neutral,434140426355114000,378651493
mrn ndiema leo watu wengi wataachwa but god hawezi waacha happy valentine my brother haaahaa AT_USER,positive,434155339844313000,117000033
good morning ninjaz,positive,434157566940434000,140811210
frrrrrrriiiiiiiiiidddddddddddaaaaaaaaaayyyyyyyyyyy is here,positive,434157609466483000,140811210
AT_USER sioni nikimpenda mwingine jinsi nilivyo mpenda mpenzi wangu maulana,,434158459248841000,117000033
"charm is deceptive and beauty is fleeting, but a woman who fears the lord is to be praised.~ proverbs 31:30"" happyvalentinesday",neutral,434158904214557000,331479277
epic party cheers to my nigga AT_USER at aqua blu URL,positive,434160278901908000,255409378
"AT_USER AT_USER i look forward to it lol""definately...morning",negative,434161446067642000,281530396
i'm at windsor health club (nairobi) URL,neutral,434161502120342000,34247729
good mrn my valentines thanx for being jst a tweet away every time i need yah all love u AT_USER AT_USER teammaishaasubuhi,positive,434162165306503000,117000033
happy valentines day people!,positive,434162348215906000,1019287424
mrn my vals AT_USER AT_USER AT_USER AT_USER family mko wengi bado nasimama nanyi teammaishaasubuhi,positive,434162962303955000,117000033
AT_USER sema cartoon AT_USER cartoon ni wewe,,434164916539634000,117000033
ata kama frank sertoi anajiita mkale leo ni single ajue wakale hawako single ajiite sertoi nko single ananichosha yawa teammaishaasubuhi,,434165543546147000,117000033
good morning folks!!!!,positive,434165967451472000,59394075
woke up to this morning beauty mzazichronicles awesomeness @ langata URL,positive,434165968076825000,110668690
ntakuambia kando hiyo j chenye inamaanisha kumbuka inaweza kuwa jalango pia lmao AT_USER teammaishaasubuhi,,434165969699996000,117000033
friday!!!!!,positive,434166015652803000,59394075
"another end to a great week, another reason to give thanks!!!",positive,434166151112041000,59394075
today will be a good day!!!!,positive,434166244770845000,59394075
for the next 4 wks imma be like... :d leavetingz @ my bed URL,positive,434166296176239000,71461410
tgif,neutral,434166353785012000,59394075
"isorait AT_USER prior to the 1940’s, pink was a masculine color - preferred by men while blue was more of a feminine color. fb",neutral,434166527550820000,75286850
"AT_USER AT_USER happy valentine day""paaaaaaaah nimepata",positive,434166558395761000,117000033
thank you rt AT_USER nice avi AT_USER,positive,434167073753678000,506956991
good morning folks AT_USER AT_USER,positive,434167249193415000,59394075
you phone was off too. happy valentine rt AT_USER AT_USER nyt..... was offline,positive,434167325340606000,506956991
good morning mutheu AT_USER,positive,434167382857482000,59394075
"AT_USER good morning y'all""morning",positive,434167453065945000,281530396
"lqtm ""AT_USER plot twist: red socks.”",neutral,434167474469499000,59394075
AT_USER morning panda girl,positive,434167560255599000,59394075
happy valentines people...,positive,434167613716197000,281530396
good morning AT_USER,positive,434167621488214000,59394075
good morning AT_USER,positive,434167912191250000,59394075
traffic is a moyes on thika road sigh AT_USER AT_USER,neutral,434168112792228000,59394075
"AT_USER the struggle ^*_*^"" &lt;&lt; is real",neutral,434168177996890000,292264238
AT_USER morning ct,positive,434168281420026000,59394075
rocking new kicks courtesy of the mrs. valentinestings @ baraka estate URL,positive,434168370859344000,214144864
AT_USER good morning,positive,434168385233248000,59394075
putin backs sisi to be president of egypt URL aljazeera AT_USER AT_USER AT_USER,neutral,434168926503993000,59394075
AT_USER good morning,positive,434168999409353000,59394075
"lmaoooo""AT_USER haha.. we them niggas AT_USER faplentines day",,434169058661917000,1598341050
happy valentines though everybody.love is a marv thing.it has to be celebrated!,positive,434169444193927000,1598341050
happy valentine all.,positive,434169516126241000,506956991
israelis outraged by eu official comments URL aljazeera ruffling feathers no doubt AT_USER AT_USER AT_USER,neutral,434170024996381000,59394075
kimemia will be the reason this country will go to the dogs. the other day he was claiming (cont) URL,negative,434170065928213000,506956991
AT_USER hahaha! never ever! black is the new red!,negative,434170217997279000,59394075
thank you swtt rt AT_USER AT_USER happy valentine too swry,positive,434170237362008000,506956991
"if u dont have a valentine or valentines day, dont be too sad; not everyone has hiv/aids on world aids day.",negative,434170282245628000,281530396
"AT_USER happy valentines day to you AT_USER happy valentines people...""thanks :-)",positive,434170409446302000,281530396
"lol..thanks""AT_USER thankyou rt AT_USER happy valentines to all those having no plans",negative,434170528350634000,281530396
AT_USER to preside over the opening of development projects in kisumu. welcome mr. president.,neutral,434170705798631000,506956991
do you have yellow roses AT_USER,neutral,434170708458234000,75286850
a construction company has erected speed bumps btwn ruaka and runda it's causing a major traffic snurlup. AT_USER .,neutral,434170908211966000,75989362
good morning AT_USER,positive,434170909327655000,59394075
amen and happyvalentine rt AT_USER AT_USER good morning my suga. i love u soo much.,positive,434170986829595000,506956991
"AT_USER hehe, happy valentines lisa",positive,434171011043705000,59394075
"AT_USER happy valentines to all the single mothers whose children don't have infinite 'uncles'""thankyou :-)",negative,434171140995428000,1598341050
AT_USER good morning mrembo. how you doing?,positive,434172006708568000,140811210
so the day is here. lqtm,positive,434172084932338000,140811210
"nooooooo rt AT_USER i beg to differ ""AT_USER true ""AT_USER dark skin (cont) URL",negative,434172262036431000,506956991
happy valentines code14,positive,434172408027947000,140811210
"o/""AT_USER people dnt actually have a bad attitude, they're jst emotionally reactive &amp; base their attitude on how you treat them!",,434172469910307000,1598341050
top of the morning.,neutral,434172491150680000,140811210
"AT_USER good morning side chiqs. this tweet is all the love you are getting today. embrace it!"" &lt;------ factsonly",negative,434172652841103000,140811210
but sometimes side chick's are treated better on valentine's day than the main lady.,positive,434173002536976000,140811210
happyvalentine rt AT_USER AT_USER good morning,positive,434173458168033000,506956991
happy valentine day to all the love birds out thea,positive,434173585222291000,773947368
AT_USER is this tweet for kenyan men?,negative,434173688054035000,140811210
"guy next to me chomoaz his phone.. ""i have a phone like yours"" he does. ""can i have your number?"" lool!chukua tu. umetry!#valentinepickups",negative,434173820958540000,1598341050
AT_USER ola' beautiful! good morning :-),positive,434173997597475000,270822540
"AT_USER does work count? if not, then no, i have no plans for valentines, unless you have something in mind for me AT_USER",negative,434174025032798000,59394075
so today is the day ladies sweet talk men to drop them flowers in their offices so that other ladies can see that they are loved.,negative,434174026593083000,140811210
AT_USER niwache,,434174060466278000,59394075
"AT_USER that stupid bump at survey needs to disappear, we cannot be suffering every morning smh",negative,434174445734076000,59394075
"the question being..where do you live?""AT_USER na sisi kwetu hakujanyesha.kwani where do the rest of you live?",neutral,434174491288027000,1598341050
my top 5 female vocalists: 1) lauryn hill 2) chaka khan 3) diana ross 4) drake 5) aaliyah,neutral,434174554026414000,270822540
AT_USER hahahaha so it's never that serious?,negative,434174696855441000,140811210
"AT_USER enigma :)""morning my valentine \o/",positive,434174807333011000,1598341050
i told you. ... they have started calling....... they must be hinting!!!!!!,negative,434174923540791000,140811210
AT_USER do you agree or disagree?,neutral,434175038603166000,140811210
"AT_USER yes, found it interesting, kremlin is learning fast on globalization AT_USER AT_USER",neutral,434175126792593000,59394075
good morning!!! AT_USER tuned in for the valentinesdaymix with AT_USER though i don't know what love is!!,positive,434175289778651000,270822540
URL,,434175412433084000,1422678884
